,region_group,income_group,country,survey,year,level,grade,category,Sex,Location,Wealth,Region,Ethnicity,Religion,preschool_3_m,preschool_3_no,preschool_1ybefore_m,preschool_1ybefore_no,edu0_prim_m,edu0_prim_no,comp_prim_v2_m,comp_prim_v2_no,comp_prim_1524_m,comp_prim_1524_no,trans_prim_m,trans_prim_no,comp_lowsec_v2_m,comp_lowsec_v2_no,comp_lowsec_1524_m,comp_lowsec_1524_no,trans_lowsec_m,trans_lowsec_no,comp_upsec_v2_m,comp_upsec_v2_no,comp_upsec_2029_m,comp_upsec_2029_no,comp_higher_2529_2yrs_m,comp_higher_2529_2yrs_no,comp_higher_2529_4yrs_m,comp_higher_2529_4yrs_no,comp_higher_3034_4yrs_m,comp_higher_3034_4yrs_no,enrol_higher_1822_m,enrol_higher_1822_no,edu_out_pry_m,edu_out_pry_no,edu_out_lowsec_m,edu_out_lowsec_no,edu_out_upsec_m,edu_out_upsec_no,overage2plus_m,overage2plus_no,edu2_20_m,edu2_20_no,edu4_20_m,edu4_20_no,eduyears_20_m,eduyears_20_no,literacy_1524_m,literacy_1524_no,mlevel1_m,mlevel1_no,rlevel1_m,rlevel1_no,slevel1_no,mlevel2_m,mlevel2_no,rlevel2_m,rlevel2_no,slevel2_no,mlevel3_m,mlevel3_no,rlevel3_m,rlevel3_no,slevel3_no,mlevel4_m,mlevel4_no,rlevel4_m,rlevel4_no,slevel4_no,iso_code
152927,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 4,Nyanza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,1.0,152.0,0.0,0.972497284412384,150.0,0.958340585231781,152.0,0.0,0.9020946025848389,150.0,0.8899433612823486,152.0,0.0,,0.0,0.7579424381256104,152.0,0.0,KEN
152930,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767232537269592,180.0,0.9667298793792725,177.0,0.0,0.9556019902229309,180.0,0.9146632552146912,177.0,0.0,0.7851986289024353,180.0,0.668709933757782,177.0,0.0,,0.0,0.45559772849082947,177.0,0.0,KEN
152934,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex,Male,,,North Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931009411811829,556.0,0.9871547222137451,556.0,0.0,0.9291710257530212,556.0,0.9264588356018066,556.0,0.0,0.7736825346946716,556.0,0.8090828657150269,556.0,0.0,,0.0,0.5612665414810181,556.0,0.0,KEN
152940,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Sex and Country Wealth Index Quintiles,Male,,Quintile 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862421751022339,1111.0,0.9532929062843323,1113.0,0.0,0.9288946986198425,1111.0,0.8798511624336243,1113.0,0.0,0.6886088252067566,1111.0,0.6562837958335876,1113.0,0.0,,0.0,0.403231143951416,1113.0,0.0,KEN
152941,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 3,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978088915348053,164.0,0.9638098478317261,162.0,0.0,0.978088915348053,164.0,0.9618009924888611,162.0,0.0,0.9430121779441833,164.0,0.888175368309021,162.0,0.0,,0.0,0.7575944662094116,162.0,0.0,KEN
152945,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 2,Western,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8624722361564636,223.0,0.7906466126441956,215.0,0.0,0.7234587669372559,223.0,0.5473815202713013,215.0,0.0,0.4240003228187561,223.0,0.2703423500061035,215.0,0.0,,0.0,0.1350596845149994,215.0,0.0,KEN
152946,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 1,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9572221040725708,115.0,0.9278058409690857,111.0,0.0,0.7623863816261292,115.0,0.7302910089492798,111.0,0.0,0.5377394556999207,115.0,0.42126455903053284,111.0,0.0,,0.0,0.28697526454925537,111.0,0.0,KEN
152949,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Sex and Country Wealth Index Quintiles,Male,,Quintile 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969443082809448,1043.0,0.9930469989776611,1047.0,0.0,0.9736596345901489,1043.0,0.9613649249076843,1047.0,0.0,0.9156231880187988,1043.0,0.9211368560791016,1047.0,0.0,,0.0,0.8025357723236084,1047.0,0.0,KEN
152951,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 4,Western,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9434054493904114,223.0,0.8365939259529114,223.0,0.0,0.8573722243309021,223.0,0.6532674431800842,223.0,0.0,0.5214883685112,223.0,0.3710581362247467,223.0,0.0,,0.0,0.1561325043439865,223.0,0.0,KEN
152952,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 2,Rift Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9326040148735046,420.0,0.8667075634002686,422.0,0.0,0.8143752217292786,420.0,0.6592836976051331,422.0,0.0,0.4831468164920807,420.0,0.3620157837867737,422.0,0.0,,0.0,0.1964619755744934,422.0,0.0,KEN
152963,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9945201873779297,165.0,0.9880932569503784,165.0,0.0,0.9873135089874268,165.0,0.9712681174278259,165.0,0.0,0.9737277030944824,165.0,0.9191481471061707,165.0,0.0,,0.0,0.8518046736717224,165.0,0.0,KEN
152966,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 4,Western,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930275678634644,221.0,0.9673764109611511,222.0,0.0,0.9574571251869202,221.0,0.9394619464874268,222.0,0.0,0.864862859249115,221.0,0.8623749613761902,222.0,0.0,,0.0,0.7581812143325806,222.0,0.0,KEN
152967,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 1,Nyanza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9220453500747681,47.0,0.7631484270095825,46.0,0.0,0.5586382150650024,47.0,0.5260688662528992,46.0,0.0,0.27911585569381714,47.0,0.15159665048122406,46.0,0.0,,0.0,0.010000222362577915,46.0,0.0,KEN
152973,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954663515090942,183.0,1.0,181.0,0.0,0.9871174693107605,183.0,0.992858350276947,181.0,0.0,0.9561084508895874,183.0,0.9554421305656433,181.0,0.0,,0.0,0.9059369564056396,181.0,0.0,KEN
152974,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 2,Rift Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982067942619324,364.0,0.9795713424682617,365.0,0.0,0.9947279095649719,364.0,0.9481883645057678,365.0,0.0,0.922610878944397,364.0,0.8989560008049011,365.0,0.0,,0.0,0.7399056553840637,365.0,0.0,KEN
152976,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 3,Nyanza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963764488697052,241.0,0.9107041954994202,244.0,0.0,0.8414496779441833,241.0,0.690413773059845,244.0,0.0,0.5639142990112305,241.0,0.3980933427810669,244.0,0.0,,0.0,0.241268128156662,244.0,0.0,KEN
152978,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex,Male,,,Rift Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9944583177566528,1734.0,0.9871719479560852,1724.0,0.0,0.9815371036529541,1734.0,0.9631715416908264,1724.0,0.0,0.8974369764328003,1734.0,0.9074831008911133,1724.0,0.0,,0.0,0.7844258546829224,1724.0,0.0,KEN
152979,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex,Male,,,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9588100910186768,1097.0,0.9266432523727417,1098.0,0.0,0.8379541039466858,1097.0,0.731390655040741,1098.0,0.0,0.549414336681366,1097.0,0.43425989151000977,1098.0,0.0,,0.0,0.2503606677055359,1098.0,0.0,KEN
152984,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Sex and Country Wealth Index Quintiles,Male,,Quintile 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9133551716804504,1019.0,0.8769620060920715,1013.0,0.0,0.7195640802383423,1019.0,0.57325679063797,1013.0,0.0,0.35692912340164185,1019.0,0.2580677568912506,1013.0,0.0,,0.0,0.1106145903468132,1013.0,0.0,KEN
152993,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 3,Nyanza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,212.0,0.9838955998420715,212.0,0.0,1.0,212.0,0.9596883654594421,212.0,0.0,0.9270815849304199,212.0,0.8804619908332825,212.0,0.0,,0.0,0.771239697933197,212.0,0.0,KEN
152994,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex,Male,,,Western,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982207715511322,1035.0,0.97233647108078,1038.0,0.0,0.949176013469696,1035.0,0.9326704144477844,1038.0,0.0,0.8487427234649658,1035.0,0.8482390642166138,1038.0,0.0,,0.0,0.7142187356948853,1038.0,0.0,KEN
152996,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 2,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8607697486877441,152.0,0.8471439480781555,151.0,0.0,0.7539390325546265,152.0,0.6503468751907349,151.0,0.0,0.3977546691894531,152.0,0.39007723331451416,151.0,0.0,,0.0,0.25787538290023804,151.0,0.0,KEN
152997,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Sex and Country Wealth Index Quintiles,Male,,Quintile 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9120833277702332,1186.0,0.8559584021568298,1178.0,0.0,0.7941976189613342,1186.0,0.6658269166946411,1178.0,0.0,0.46605435013771057,1186.0,0.3832048177719116,1178.0,0.0,,0.0,0.2028990387916565,1178.0,0.0,KEN
153000,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Sex and Country Wealth Index Quintiles,Male,,Quintile 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979097843170166,1012.0,0.9959272146224976,1007.0,0.0,0.9886984825134277,1012.0,0.9793708324432373,1007.0,0.0,0.9406543374061584,1012.0,0.9542776942253113,1007.0,0.0,,0.0,0.8720267415046692,1007.0,0.0,KEN
153001,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 2,North Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9853290319442749,130.0,0.9786534905433655,131.0,0.0,0.9853290319442749,130.0,0.9195379018783569,131.0,0.0,0.8775672316551208,130.0,0.817926287651062,131.0,0.0,,0.0,0.5483766198158264,131.0,0.0,KEN
153002,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex,Male,,,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989065408706665,1052.0,0.9829469919204712,1047.0,0.0,0.9810488820075989,1052.0,0.9653117656707764,1047.0,0.0,0.9244738817214966,1052.0,0.9091241359710693,1047.0,0.0,,0.0,0.7819919586181641,1047.0,0.0,KEN
153003,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 1,Rift Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974151074886322,257.0,0.9741919040679932,254.0,0.0,0.9619184732437134,257.0,0.9487104415893555,254.0,0.0,0.8617401123046875,257.0,0.8492693901062012,254.0,0.0,,0.0,0.7120872735977173,254.0,0.0,KEN
153004,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 3,Rift Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967766523361206,385.0,0.9128780961036682,380.0,0.0,0.8764103055000305,385.0,0.6782642006874084,380.0,0.0,0.559101939201355,385.0,0.3839999735355377,380.0,0.0,,0.0,0.19091598689556122,380.0,0.0,KEN
153005,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 1,Nyanza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,35.0,1.0,35.0,0.0,1.0,35.0,0.9619829058647156,35.0,0.0,0.9905709624290466,35.0,0.9399441480636597,35.0,0.0,,0.0,0.7764798998832703,35.0,0.0,KEN
153006,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 1,North Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969496726989746,239.0,0.9875428080558777,237.0,0.0,0.9927098155021667,239.0,0.9529210329055786,237.0,0.0,0.8364123106002808,239.0,0.826280951499939,237.0,0.0,,0.0,0.6104485988616943,237.0,0.0,KEN
153009,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Country Total Sex,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923380017280579,6309.0,0.987115204334259,6289.0,0.0,0.9763210415840149,6309.0,0.9604334235191345,6289.0,0.0,0.9067631363868713,6309.0,0.9057539105415344,6289.0,0.0,,0.0,0.7808232307434082,6289.0,0.0,KEN
153011,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Nyanza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9709224104881287,145.0,0.954459547996521,146.0,0.0,0.917026698589325,145.0,0.8713994026184082,146.0,0.0,0.6489036679267883,145.0,0.582381546497345,146.0,0.0,,0.0,0.3667966425418854,146.0,0.0,KEN
153013,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Sex and Country Wealth Index Quintiles,Male,,Quintile 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9685071110725403,1103.0,0.9242766499519348,1108.0,0.0,0.8827281594276428,1103.0,0.7861111164093018,1108.0,0.0,0.6148871779441833,1103.0,0.497450590133667,1108.0,0.0,,0.0,0.27161675691604614,1108.0,0.0,KEN
153014,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex,Male,,,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9460288286209106,650.0,0.9250157475471497,653.0,0.0,0.8330832123756409,650.0,0.8129420280456543,653.0,0.0,0.618969202041626,650.0,0.5693362951278687,653.0,0.0,,0.0,0.3456254303455353,653.0,0.0,KEN
153019,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex,Male,,,Western,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9227229356765747,1100.0,0.8253951668739319,1093.0,0.0,0.7815764546394348,1100.0,0.6144049167633057,1093.0,0.0,0.451114684343338,1100.0,0.311691552400589,1093.0,0.0,,0.0,0.16040658950805664,1093.0,0.0,KEN
153020,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979607343673706,186.0,0.955772876739502,186.0,0.0,0.8810248970985413,186.0,0.8408564329147339,186.0,0.0,0.7055765986442566,186.0,0.6224620938301086,186.0,0.0,,0.0,0.36743786931037903,186.0,0.0,KEN
153021,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex,Male,,,Nairobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951534867286682,121.0,0.9646105766296387,120.0,0.0,0.9493681788444519,121.0,0.8870397210121155,120.0,0.0,0.6993281245231628,121.0,0.649309515953064,120.0,0.0,,0.0,0.3939499258995056,120.0,0.0,KEN
153025,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 3,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989893913269043,159.0,0.956282913684845,162.0,0.0,0.8636394739151001,159.0,0.7042609453201294,162.0,0.0,0.5456041097640991,159.0,0.41377758979797363,162.0,0.0,,0.0,0.20348843932151794,162.0,0.0,KEN
153028,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex,Male,,,Rift Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9494417905807495,2089.0,0.9144879579544067,2109.0,0.0,0.8500578999519348,2089.0,0.7266042232513428,2109.0,0.0,0.5383550524711609,2089.0,0.45121705532073975,2109.0,0.0,,0.0,0.24171066284179688,2109.0,0.0,KEN
153036,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955769777297974,107.0,0.9722739458084106,110.0,0.0,0.9081454277038574,107.0,0.9180933237075806,110.0,0.0,0.703331470489502,107.0,0.7584296464920044,110.0,0.0,,0.0,0.5182780027389526,110.0,0.0,KEN
153040,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 3,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9278020262718201,70.0,0.8791841268539429,73.0,0.0,0.8690555095672607,70.0,0.7920339703559875,73.0,0.0,0.633820652961731,70.0,0.5946655869483948,73.0,0.0,,0.0,0.3177105486392975,73.0,0.0,KEN
153049,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Nairobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,48.0,1.0,45.0,0.0,1.0,48.0,1.0,45.0,0.0,0.9735327959060669,48.0,1.0,45.0,0.0,,0.0,0.9205632209777832,45.0,0.0,KEN
153052,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 5,Nairobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,78.0,0.9417087435722351,74.0,0.0,0.9634879231452942,78.0,0.9162963032722473,74.0,0.0,0.6918869018554688,78.0,0.7067916989326477,74.0,0.0,,0.0,0.4064493179321289,74.0,0.0,KEN
153055,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 4,Rift Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,258.0,1.0,257.0,0.0,0.9779611229896545,258.0,0.9663761258125305,257.0,0.0,0.9009056091308594,258.0,0.928870439529419,257.0,0.0,,0.0,0.8406974077224731,257.0,0.0,KEN
153056,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 4,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9748243093490601,221.0,0.9544457197189331,219.0,0.0,0.8578751087188721,221.0,0.7388252019882202,219.0,0.0,0.5877659320831299,221.0,0.4081404507160187,219.0,0.0,,0.0,0.24892227351665497,219.0,0.0,KEN
153059,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 4,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9571961164474487,96.0,0.9559175968170166,97.0,0.0,0.8753290176391602,96.0,0.826453685760498,97.0,0.0,0.68365877866745,96.0,0.6618563532829285,97.0,0.0,,0.0,0.364540696144104,97.0,0.0,KEN
153061,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 3,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935169816017151,77.0,0.9935169816017151,77.0,0.0,0.9106797575950623,77.0,0.9274623990058899,77.0,0.0,0.8597487211227417,77.0,0.8753806352615356,77.0,0.0,,0.0,0.7092528939247131,77.0,0.0,KEN
153066,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 2,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,104.0,0.9926955699920654,103.0,0.0,0.9830812215805054,104.0,0.9350217580795288,103.0,0.0,0.93670654296875,104.0,0.8888515830039978,103.0,0.0,,0.0,0.7262428402900696,103.0,0.0,KEN
153067,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 1,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9795095920562744,109.0,0.9819928407669067,110.0,0.0,0.972542405128479,109.0,0.9411693215370178,110.0,0.0,0.8416610360145569,109.0,0.8793195486068726,110.0,0.0,,0.0,0.7168266177177429,110.0,0.0,KEN
153068,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 2,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9308016300201416,134.0,0.8764620423316956,133.0,0.0,0.8095322847366333,134.0,0.7669528126716614,133.0,0.0,0.5452941656112671,134.0,0.4767736792564392,133.0,0.0,,0.0,0.24863630533218384,133.0,0.0,KEN
153069,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,5.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 4,Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9840112328529358,70.0,0.9840323328971863,70.0,0.0,0.9754087328910828,70.0,0.9840323328971863,70.0,0.0,0.9381603598594666,70.0,0.9585758447647095,70.0,0.0,,0.0,0.8151211738586426,70.0,0.0,KEN
153074,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex and Wealth Index Quintiles,Male,,Quintile 1,North Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331598281860352,305.0,0.9225354790687561,302.0,0.0,0.7889890670776367,305.0,0.49544987082481384,302.0,0.0,0.26353293657302856,305.0,0.1657690554857254,302.0,0.0,,0.0,0.04852384328842163,302.0,0.0,KEN
153077,Sub-Saharan Africa,Lower middle income countries,Kenya,UWEZO,2014.0,Primary,2.0,Region and Sex,Male,,,Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9690686464309692,443.0,0.9515895843505859,439.0,0.0,0.9249375462532043,443.0,0.904513955116272,439.0,0.0,0.7323804497718811,443.0,0.6687869429588318,439.0,0.0,,0.0,0.4604685604572296,439.0,0.0,KEN
155501,Sub-Saharan Africa,Low income countries,U. R. Tanzania,UWEZO,2014.0,Primary,2.0,Region and Sex,Male,,,Mbeya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8374647498130798,93.0,0.8505846858024597,94.0,0.0,0.7805103659629822,93.0,0.7250936031341553,94.0,0.0,0.426439493894577,93.0,0.5723507404327393,94.0,0.0,,0.0,0.5172792077064514,94.0,0.0,TZA
